ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0048865,stem cell fate commitment,2/40,42/13093,0.047619047619047616,15.586904761904762,5.24135677499547,0.0072536317891189256,0.3441341235621193,0.3177317445832943,ACROYT_G018066/ACROYT_G037606,2
GO:0010494,cytoplasmic stress granule,2/40,43/13093,0.046511627906976744,15.224418604651163,5.171795231820663,0.007592856504191341,0.3441341235621193,0.3177317445832943,ACROYT_G007894/ACROYT_G037606,2
GO:0046426,negative regulation of receptor signaling pathway via JAK-STAT,2/40,46/13093,0.043478260869565216,14.231521739130434,4.976353282239362,0.00865274730659822,0.3441341235621193,0.3177317445832943,ACROYT_G032220/ACROYT_G004936,2
GO:1903902,positive regulation of viral life cycle,2/40,46/13093,0.043478260869565216,14.231521739130434,4.976353282239362,0.00865274730659822,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G037606,2
GO:1904893,negative regulation of receptor signaling pathway via STAT,2/40,46/13093,0.043478260869565216,14.231521739130434,4.976353282239362,0.00865274730659822,0.3441341235621193,0.3177317445832943,ACROYT_G032220/ACROYT_G004936,2
GO:0052548,regulation of endopeptidase activity,4/40,273/13093,0.014652014652014652,4.795970695970696,3.5086333494735,0.009372468757728193,0.3441341235621193,0.3177317445832943,ACROYT_G022148/ACROYT_G002233/ACROYT_G040265/ACROYT_G017770,4
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",2/40,48/13093,0.041666666666666664,13.638541666666665,4.855940609902231,0.009394083085602306,0.3441341235621193,0.3177317445832943,ACROYT_G043964/ACROYT_G001672,2
GO:1903053,regulation of extracellular matrix organization,2/40,48/13093,0.041666666666666664,13.638541666666665,4.855940609902231,0.009394083085602306,0.3441341235621193,0.3177317445832943,ACROYT_G002233/ACROYT_G017770,2
GO:0045121,membrane raft,4/40,277/13093,0.01444043321299639,4.726714801444044,3.4703047797994135,0.009850853851990748,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G002233/ACROYT_G033284/ACROYT_G017770,4
GO:0098857,membrane microdomain,4/40,277/13093,0.01444043321299639,4.726714801444044,3.4703047797994135,0.009850853851990748,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G002233/ACROYT_G033284/ACROYT_G017770,4
GO:0009064,glutamine family amino acid metabolic process,2/40,51/13093,0.0392156862745098,12.836274509803923,4.688196906407949,0.01055733091240475,0.3441341235621193,0.3177317445832943,ACROYT_G043964/ACROYT_G040265,2
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,2/40,51/13093,0.0392156862745098,12.836274509803923,4.688196906407949,0.01055733091240475,0.3441341235621193,0.3177317445832943,ACROYT_G032220/ACROYT_G004936,2
GO:0097194,execution phase of apoptosis,2/40,52/13093,0.038461538461538464,12.589423076923078,4.635385592744803,0.010958573255802873,0.3441341235621193,0.3177317445832943,ACROYT_G022148/ACROYT_G002233,2
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,2/40,53/13093,0.03773584905660377,12.351886792452829,4.584004291214865,0.01136649099629659,0.3441341235621193,0.3177317445832943,ACROYT_G032220/ACROYT_G004936,2
GO:0052547,regulation of peptidase activity,4/40,297/13093,0.013468013468013467,4.408417508417508,3.2890594348550026,0.012482230046761062,0.3441341235621193,0.3177317445832943,ACROYT_G022148/ACROYT_G002233/ACROYT_G040265/ACROYT_G017770,4
GO:0045069,regulation of viral genome replication,2/40,56/13093,0.03571428571428571,11.690178571428572,4.437802449607779,0.01262987350234961,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G037606,2
GO:0010952,positive regulation of peptidase activity,3/40,175/13093,0.017142857142857144,5.611285714285715,3.39954849688724,0.016144359248916027,0.3441341235621193,0.3177317445832943,ACROYT_G022148/ACROYT_G002233/ACROYT_G040265,3
GO:0048524,positive regulation of viral process,2/40,65/13093,0.03076923076923077,10.071538461538463,4.058603023668175,0.016766934615518567,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G037606,2
GO:0006909,phagocytosis,3/40,183/13093,0.01639344262295082,5.365983606557377,3.292473964205241,0.018169017108320612,0.3441341235621193,0.3177317445832943,ACROYT_G008212/ACROYT_G043964/ACROYT_G020483,3
GO:0048863,stem cell differentiation,3/40,183/13093,0.01639344262295082,5.365983606557377,3.292473964205241,0.018169017108320612,0.3441341235621193,0.3177317445832943,ACROYT_G018066/ACROYT_G004832/ACROYT_G037606,3
GO:0035579,specific granule membrane,2/40,73/13093,0.0273972602739726,8.967808219178082,3.7789629607402593,0.020862717906497942,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G017770,2
GO:0045862,positive regulation of proteolysis,4/40,353/13093,0.0113314447592068,3.709065155807366,2.856274312042193,0.022124502949777417,0.3441341235621193,0.3177317445832943,ACROYT_G022148/ACROYT_G002233/ACROYT_G040265/ACROYT_G017770,4
GO:1902117,positive regulation of organelle assembly,2/40,83/13093,0.024096385542168676,7.887349397590361,3.484418720152753,0.026504298088744913,0.3441341235621193,0.3177317445832943,ACROYT_G004832/ACROYT_G037606,2
GO:0000987,cis-regulatory region sequence-specific DNA binding,3/40,217/13093,0.013824884792626729,4.525230414746543,2.8987096501443563,0.028294769767797493,0.3441341235621193,0.3177317445832943,ACROYT_G017753/ACROYT_G022148/ACROYT_G032881,3
GO:1903900,regulation of viral life cycle,2/40,87/13093,0.022988505747126436,7.5247126436781615,3.3800798965287497,0.02891546927480414,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G037606,2
GO:0001921,positive regulation of receptor recycling,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0004879,nuclear receptor activity,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G017753,1
GO:0005031,tumor necrosis factor receptor activity,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0007318,pole plasm protein localization,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0016755,aminoacyltransferase activity,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G023646,1
GO:0035197,siRNA binding,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0046113,nucleobase catabolic process,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:0046415,urate metabolic process,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:0071212,subsynaptic reticulum,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0090193,positive regulation of glomerulus development,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:0098531,ligand-modulated transcription factor activity,1/40,10/13093,0.1,32.7325,5.556847047886691,0.030144294522164605,0.3441341235621193,0.3177317445832943,ACROYT_G017753,1
GO:0046425,regulation of receptor signaling pathway via JAK-STAT,2/40,92/13093,0.021739130434782608,7.115760869565217,3.258621025456988,0.03204835441794698,0.3441341235621193,0.3177317445832943,ACROYT_G032220/ACROYT_G004936,2
GO:1904892,regulation of receptor signaling pathway via STAT,2/40,92/13093,0.021739130434782608,7.115760869565217,3.258621025456988,0.03204835441794698,0.3441341235621193,0.3177317445832943,ACROYT_G032220/ACROYT_G004936,2
GO:0006979,response to oxidative stress,4/40,398/13093,0.010050251256281407,3.289698492462312,2.567918917029005,0.03249070321489726,0.3441341235621193,0.3177317445832943,ACROYT_G002233/ACROYT_G007894/ACROYT_G040265/ACROYT_G037606,4
GO:0050660,flavin adenine dinucleotide binding,2/40,93/13093,0.021505376344086023,7.039247311827959,3.235418301249637,0.03269042653765207,0.3441341235621193,0.3177317445832943,ACROYT_G001670/ACROYT_G040265,2
GO:0002087,regulation of respiratory gaseous exchange by nervous system process,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0003299,muscle hypertrophy in response to stress,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0003330,regulation of extracellular matrix constituent secretion,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0014898,cardiac muscle hypertrophy in response to stress,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0016661,"oxidoreductase activity, acting on other nitrogenous compounds as donors",1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:0031097,medial cortex,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0034596,phosphatidylinositol phosphate 4-phosphatase activity,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0035458,cellular response to interferon-beta,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G005214,1
GO:0043649,dicarboxylic acid catabolic process,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G043964,1
GO:0044849,estrous cycle,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G023110,1
GO:0048853,forebrain morphogenesis,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0060149,negative regulation of post-transcriptional gene silencing,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0061709,reticulophagy,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G005214,1
GO:1904668,positive regulation of ubiquitin protein ligase activity,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G011302,1
GO:2000345,regulation of hepatocyte proliferation,1/40,11/13093,0.09090909090909091,29.756818181818183,5.281751042567191,0.03310953400998218,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:0003176,aortic valve development,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0005933,cellular bud,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0010606,positive regulation of cytoplasmic mRNA processing body assembly,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0014887,cardiac muscle adaptation,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0034595,phosphatidylinositol phosphate 5-phosphatase activity,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0035002,"liquid clearance, open tracheal system",1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G017753,1
GO:0044065,regulation of respiratory system process,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0045663,positive regulation of myoblast differentiation,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G017753,1
GO:0048714,positive regulation of oligodendrocyte differentiation,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0051666,actin cortical patch localization,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0060065,uterus development,1/40,12/13093,0.08333333333333333,27.27708333333333,5.0410979214069584,0.03606593353907539,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0003177,pulmonary valve development,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0005680,anaphase-promoting complex,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G011302,1
GO:0016018,cyclosporin A binding,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G001435,1
GO:0016442,RISC complex,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0016725,"oxidoreductase activity, acting on CH or CH2 groups",1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:0035456,response to interferon-beta,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G005214,1
GO:0043196,varicosity,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0071732,cellular response to nitric oxide,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:0090192,regulation of glomerulus development,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:1901722,regulation of cell proliferation involved in kidney development,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:1904747,positive regulation of apoptotic process involved in development,1/40,13/13093,0.07692307692307693,25.178846153846155,4.828154967675445,0.039013518789319135,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0071356,cellular response to tumor necrosis factor,2/40,106/13093,0.018867924528301886,6.1759433962264145,2.961869063695,0.04148710284833988,0.3441341235621193,0.3177317445832943,ACROYT_G040265/ACROYT_G017770,2
GO:0090316,positive regulation of intracellular protein transport,2/40,106/13093,0.018867924528301886,6.1759433962264145,2.961869063695,0.04148710284833988,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G005214,2
GO:0006309,apoptotic DNA fragmentation,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0007542,"primary sex determination, germ-line",1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0014857,regulation of skeletal muscle cell proliferation,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:0018993,somatic sex determination,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0021527,spinal cord association neuron differentiation,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0021978,telencephalon regionalization,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0030238,male sex determination,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0030551,cyclic nucleotide binding,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G005214,1
GO:0035613,RNA stem-loop binding,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G007894,1
GO:0044829,positive regulation by host of viral genome replication,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G004223,1
GO:1900746,regulation of vascular endothelial growth factor signaling pathway,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:1902170,cellular response to reactive nitrogen species,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:2001135,regulation of endocytic recycling,1/40,14/13093,0.07142857142857142,23.380357142857143,4.637902191571854,0.04195231536794475,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0099738,cell cortex region,2/40,108/13093,0.018518518518518517,6.061574074074074,2.9238448436810667,0.04291182147352324,0.3441341235621193,0.3177317445832943,ACROYT_G033284/ACROYT_G037606,2
GO:0030667,secretory granule membrane,3/40,256/13093,0.01171875,3.83583984375,2.536575171144729,0.04293406078161584,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G017770/ACROYT_G005214,3
GO:0006525,arginine metabolic process,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:0006568,L-tryptophan metabolic process,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:0006586,indolalkylamine metabolic process,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:0021544,subpallium development,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0043576,regulation of respiratory gaseous exchange,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G018066,1
GO:0045229,external encapsulating structure organization,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:1902216,positive regulation of interleukin-4-mediated signaling pathway,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G032220,1
GO:1902547,regulation of cellular response to vascular endothelial growth factor stimulus,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G040265,1
GO:1905314,semi-lunar valve development,1/40,15/13093,0.06666666666666667,21.821666666666665,4.466509659797224,0.04488234880974318,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0046434,organophosphate catabolic process,2/40,112/13093,0.017857142857142856,5.845089285714286,2.8505886133931013,0.045815812806940304,0.3441341235621193,0.3177317445832943,ACROYT_G040265/ACROYT_G004936,2
GO:0007519,skeletal muscle tissue development,2/40,113/13093,0.017699115044247787,5.793362831858407,2.8328266830164925,0.046552984545152845,0.3441341235621193,0.3177317445832943,ACROYT_G022148/ACROYT_G002233,2
GO:0005035,death receptor activity,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0010603,regulation of cytoplasmic mRNA processing body assembly,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0031265,CD95 death-inducing signaling complex,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:0031579,membrane raft organization,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0045180,basal cortex,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:0051044,positive regulation of membrane protein ectodomain proteolysis,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G017770,1
GO:0070920,regulation of regulatory ncRNA processing,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G037606,1
GO:1902214,regulation of interleukin-4-mediated signaling pathway,1/40,16/13093,0.0625,20.4578125,4.310997475660985,0.04780364457726238,0.3441341235621193,0.3177317445832943,ACROYT_G032220,1
GO:0050792,regulation of viral process,2/40,115/13093,0.017391304347826087,5.692608695652174,2.7979322960154613,0.04804050922053484,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G037606,2
GO:0008143,poly(A) binding,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G007894,1
GO:0030237,female sex determination,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0030479,actin cortical patch,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0042045,epithelial fluid transport,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G017753,1
GO:0052745,inositol phosphate phosphatase activity,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G004936,1
GO:0060331,negative regulation of response to type II interferon,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G032220,1
GO:0060336,negative regulation of type II interferon-mediated signaling pathway,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G032220,1
GO:0061645,endocytic patch,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0071852,fungal-type cell wall organization or biogenesis,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0097342,ripoptosome,1/40,17/13093,0.058823529411764705,19.254411764705882,4.169007461375629,0.05071622806100562,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:0042581,specific granule,2/40,120/13093,0.016666666666666666,5.455416666666666,2.714166988835836,0.0518347153068376,0.3441341235621193,0.3177317445832943,ACROYT_G004223/ACROYT_G017770,2
GO:0005685,U1 snRNP,1/40,18/13093,0.05555555555555555,18.18472222222222,4.038645606535384,0.0536201245796315,0.3441341235621193,0.3177317445832943,ACROYT_G007894,1
GO:0006541,glutamine metabolic process,1/40,18/13093,0.05555555555555555,18.18472222222222,4.038645606535384,0.0536201245796315,0.3441341235621193,0.3177317445832943,ACROYT_G043964,1
GO:0007538,primary sex determination,1/40,18/13093,0.05555555555555555,18.18472222222222,4.038645606535384,0.0536201245796315,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0016461,unconventional myosin complex,1/40,18/13093,0.05555555555555555,18.18472222222222,4.038645606535384,0.0536201245796315,0.3441341235621193,0.3177317445832943,ACROYT_G033284,1
GO:0030262,apoptotic nuclear changes,1/40,18/13093,0.05555555555555555,18.18472222222222,4.038645606535384,0.0536201245796315,0.3441341235621193,0.3177317445832943,ACROYT_G022148,1
GO:0031264,death-inducing signaling complex,1/40,18/13093,0.05555555555555555,18.18472222222222,4.038645606535384,0.0536201245796315,0.3441341235621193,0.3177317445832943,ACROYT_G002233,1
GO:0038066,p38MAPK cascade,1/40,18/13093,0.05555555555555555,18.18472222222222,4.038645606535384,0.0536201245796315,0.3441341235621193,0.3177317445832943,ACROYT_G017753,1
